,E_grid,E_DG,Q_prod,E_total,T_amb,GHI
2024-12-19 09:00:00,303.59359722717505,49.00372357438546,129.36003136265057,352.5973208015605,26.808690039204922,434.7497156562455
2024-12-19 10:00:00,372.0776269859011,52.719705401679505,162.94854431022748,424.7973323875806,25.47527657552664,449.7700969055679
2024-12-19 11:00:00,309.4052822368665,73.39278259796356,141.97361749795272,382.7980648348301,24.857894553411416,650.2471666448829
2024-12-19 12:00:00,295.2987885605183,66.64008568924793,128.5581323401832,361.93887424976623,25.49895615290098,568.4603570288896
2024-12-19 13:00:00,197.78746890934346,60.89028228661661,88.05185341618052,258.67775119596007,24.82549763563822,511.26538685423077
2024-12-19 14:00:00,142.59148624541717,57.40099809428734,56.589057743152125,199.9924843397045,23.637514700137743,478.2662388834476
2024-12-19 15:00:00,279.51391995858694,55.931433556642695,122.45008176631056,335.4453535152296,24.166403719927363,460.6645382894642
2024-12-19 16:00:00,317.43171628250457,39.03204548934107,126.81004464911621,356.4637617718456,24.94023057008122,311.3046739434827
2024-12-19 17:00:00,407.7581975886331,15.942803872323545,165.8317292110492,423.70100146095666,24.980218891165368,121.09130275160061
2024-12-19 18:00:00,396.59362823907816,3.524513793529865e-15,146.46969170475109,396.59362823907816,25.61397047979584,7.357517849772022e-14
2024-12-19 19:00:00,413.1077559335052,0.0,163.61556802190805,413.1077559335052,26.693328587748464,0.0
2024-12-19 20:00:00,380.5634919869661,0.0,136.56383272999057,380.5634919869661,28.31364858016479,0.0
2024-12-19 21:00:00,248.35526492165727,0.0,78.64607196100667,248.35526492165727,29.264885446616745,0.0
2024-12-19 22:00:00,26.333383019976743,0.0,0.0,26.333383019976743,29.150594728602417,0.0
2024-12-19 23:00:00,31.491390589062615,0.0,0.0,31.491390589062615,30.473467418968625,0.0
2024-12-20 00:00:00,36.31901420781149,0.0,0.0,36.31901420781149,28.66209546011353,0.0
2024-12-20 01:00:00,38.49246294789319,0.0,0.0,38.49246294789319,28.510835069075583,0.0
2024-12-20 02:00:00,29.276339995000985,0.0,0.0,29.276339995000985,28.985675166681848,0.0
2024-12-20 03:00:00,26.30545556892949,0.0,0.0,26.30545556892949,28.38283572131979,0.0
2024-12-20 04:00:00,37.72492073396773,0.0,0.0,37.72492073396773,29.246828955128954,0.0
2024-12-20 05:00:00,30.775545877782644,0.0,0.0,30.775545877782644,28.885322178787437,0.0
2024-12-20 06:00:00,206.85055397853188,0.0,47.405106876075024,206.85055397853188,27.178925882519824,0.0
2024-12-20 07:00:00,403.6141391501602,20.7118013409795,156.293670986562,424.3259404911397,26.215539424893535,211.427181243873
2024-12-20 08:00:00,357.7563470787304,42.36598865615136,148.3515100110841,400.12233573488174,26.161509642131158,397.7074995995845
2024-12-20 09:00:00,315.31784948025427,66.60164761523572,136.69248059028033,381.91949709549,25.336420235938057,612.3698584549195
2024-12-20 10:00:00,283.1262784725329,84.82221977001677,131.20460127689603,367.94849824254965,23.32700672236061,777.7235920490438
2024-12-20 11:00:00,331.0356468737556,87.58440466761552,158.5578917149932,418.6200515413711,23.085316354777632,782.1187781304287
2024-12-20 12:00:00,301.37958549050387,90.08949089597381,139.9737438878601,391.4690763864777,22.573654316125715,798.0494847789461
2024-12-20 13:00:00,169.627434592528,93.8336289605882,84.07616665768394,263.4610635531162,21.868083894467674,826.900124568539
2024-12-20 14:00:00,125.3523621025922,80.21732029793637,53.57560703569348,205.56968240052856,22.327203270350594,690.1030104191057
2024-12-20 15:00:00,295.30111814876796,67.47803442557917,136.69370222837466,362.7791525743471,21.903499363753156,558.9712032361405
2024-12-20 16:00:00,337.8111243053666,56.5336495272126,150.3392503909205,394.3447738325792,22.332993137383145,447.58277580001743
2024-12-20 17:00:00,303.8021036076621,32.530933014316325,122.31572672792306,336.3330366219784,23.108667324236436,236.06533456338852
2024-12-20 18:00:00,99.10090626533737,2.3989212771694268e-15,0.0,99.10090626533737,23.13968128219419,1.1006203648818164e-13
2024-12-20 19:00:00,439.4531603740635,0.0,156.1170870884772,439.4531603740635,23.700119130459726,0.0
2024-12-20 20:00:00,377.8055550578242,0.0,141.29218820345366,377.8055550578242,26.093348606626034,0.0
2024-12-20 21:00:00,303.81195712713543,0.0,94.51363452842244,303.81195712713543,26.16991753660977,0.0
2024-12-20 22:00:00,35.03071341436242,0.0,0.0,35.03071341436242,28.45164446481939,0.0
2024-12-20 23:00:00,31.70963213248593,0.0,0.0,31.70963213248593,29.095005120001616,0.0
2024-12-21 00:00:00,34.03834863403161,0.0,0.0,34.03834863403161,28.829620863858782,0.0
2024-12-21 01:00:00,38.1613342048085,0.0,0.0,38.1613342048085,30.602038151275824,0.0
2024-12-21 02:00:00,38.94696950026284,0.0,0.0,38.94696950026284,30.02055852616656,0.0
2024-12-21 03:00:00,45.250502546997936,0.0,0.0,45.250502546997936,29.10985475201297,0.0
2024-12-21 04:00:00,35.60778539467894,0.0,0.0,35.60778539467894,27.791940304812172,0.0
2024-12-21 05:00:00,33.200914501237136,0.0,0.0,33.200914501237136,28.87072256442585,0.0
2024-12-21 06:00:00,187.03070866250332,0.0,54.94520286056281,187.03070866250332,27.817419198913345,0.0
2024-12-21 07:00:00,325.06666553406336,21.159976002961965,132.06964115620198,346.22664153702533,27.173318712203447,218.81521140140305
2024-12-21 08:00:00,255.74948245008227,44.56253630900915,114.61748949583681,300.3120187590914,25.937353173220547,421.1905203808508
2024-12-21 09:00:00,243.0862948809554,63.69060972403771,120.6957528889961,306.7769046049931,24.573976138314517,589.2337712725036
2024-12-21 10:00:00,237.7684285364674,76.29206597969083,125.31314137278108,314.06049451615826,24.088257929262188,689.27982261749
2024-12-21 11:00:00,200.21198592464037,87.74672958746628,115.43515631707066,287.95871551210666,23.93021617029238,799.7075507804191
2024-12-21 12:00:00,180.10866724217834,98.06238377967661,115.03112763071476,278.17105102185496,22.84349466454013,877.2486252463218
2024-12-21 13:00:00,112.27686148048167,89.47928427375933,68.5811202349381,201.756145754241,22.490821940789733,777.7592680563332
2024-12-21 14:00:00,0.0,65.46530073064025,0.0,65.21163632155547,21.79207771744395,548.4249186366841
2024-12-21 15:00:00,2.555401490579932,62.7735656300847,0.0,65.32896712066463,22.71663111035017,518.1151015630982
2024-12-21 16:00:00,12.925135506080657,52.216774413105846,0.0,65.1419099191865,22.464716377483473,412.9090263095664
2024-12-21 17:00:00,28.950068894018273,26.054533910569063,0.0,55.004602804587336,24.036160627168915,187.70453601819898
2024-12-21 18:00:00,57.26598679128704,2.3841111326358807e-15,0.0,57.26598679128704,23.934720811357682,1.0973104666325222e-13
2024-12-21 19:00:00,66.47338477055598,0.0,0.0,66.47338477055598,24.998052558366073,0.0
2024-12-21 20:00:00,51.80092429690518,0.0,0.0,51.80092429690518,27.13376304434496,0.0
2024-12-21 21:00:00,60.94289165727287,0.0,0.0,60.94289165727287,26.8043508079813,0.0
2024-12-21 22:00:00,44.853947647699485,0.0,0.0,44.853947647699485,27.581483853406233,0.0
2024-12-21 23:00:00,36.25461144846831,0.0,0.0,36.25461144846831,28.819455988575154,0.0
2024-12-22 00:00:00,17.029724560019268,0.0,0.0,17.029724560019268,28.808412540706993,0.0
2024-12-22 01:00:00,21.192960674623286,0.0,0.0,21.192960674623286,30.676099581475285,0.0
2024-12-22 02:00:00,18.195759812607065,0.0,0.0,18.195759812607065,30.66692455030208,0.0
2024-12-22 03:00:00,20.715932443613664,0.0,0.0,20.715932443613664,30.312920793023384,0.0
2024-12-22 04:00:00,22.308001457445805,0.0,0.0,22.308001457445805,28.012494695081664,0.0
2024-12-22 05:00:00,10.567544066734474,0.0,0.0,10.567544066734474,29.015122413489312,0.0
2024-12-22 06:00:00,19.558976719060176,0.0,0.0,19.558976719060176,27.783521415571617,0.0
2024-12-22 07:00:00,2.77152341210153,14.710666973601327,0.0,17.482190385702857,28.137874578412877,132.85476836054502
2024-12-22 08:00:00,0.0,37.339146202202386,0.0,18.57543306116874,27.19623507220229,350.12385862382075
2024-12-22 09:00:00,0.0,54.38252383765678,0.0,18.252199854372982,25.95809281563085,500.31544679285196
2024-12-22 10:00:00,0.0,61.85701449812489,0.0,15.38595759118388,24.318398930004278,543.0538227212135
2024-12-22 11:00:00,0.0,72.78350151632772,0.0,17.848592405723707,24.942227899683832,649.277486633115
2024-12-22 12:00:00,0.0,79.90473876780054,0.0,20.461848110681768,23.507735045819004,698.387272284302
2024-12-22 13:00:00,0.0,66.3180927376419,0.0,17.31775995524663,24.191899670012827,560.1383952539883
2024-12-22 14:00:00,0.0,60.79955726023355,0.0,18.12194436047566,23.30264806200561,509.24984092060294
2024-12-22 15:00:00,0.0,56.24583887551191,0.0,16.828929322002878,23.54261814602087,463.9827739329103
2024-12-22 16:00:00,0.0,45.08761168811132,0.0,15.061274961747818,23.40871342304748,355.23115146811887
2024-12-22 17:00:00,0.0,19.32936162485854,0.0,18.180527595403685,24.898558583312273,143.1628600578419
2024-12-22 18:00:00,11.811839391347135,3.1383319040360194e-15,0.0,11.811839391347139,25.22417147072109,7.674953607665201e-14
2024-12-22 19:00:00,21.283854079151666,0.0,0.0,21.283854079151666,26.48553371697277,0.0
2024-12-22 20:00:00,18.305127082082926,0.0,0.0,18.305127082082926,26.758725127847804,0.0
2024-12-22 21:00:00,16.418004374223464,0.0,0.0,16.418004374223464,27.552301856805208,0.0
2024-12-22 22:00:00,19.19411788970195,0.0,0.0,19.19411788970195,28.71751961002369,0.0
2024-12-22 23:00:00,15.783286734022086,0.0,0.0,15.783286734022086,29.866098517272803,0.0
2024-12-23 00:00:00,40.605912195338654,0.0,0.0,40.605912195338654,28.261674106234086,0.0
2024-12-23 01:00:00,36.29130107040042,0.0,0.0,36.29130107040042,28.17207033495784,0.0
2024-12-23 02:00:00,36.02552677685855,0.0,0.0,36.02552677685855,27.293608785555016,0.0
2024-12-23 03:00:00,39.945072641185114,0.0,0.0,39.945072641185114,28.508151451066365,0.0
2024-12-23 04:00:00,32.94235842212097,0.0,0.0,32.94235842212097,27.033954553887504,0.0
2024-12-23 05:00:00,29.87961632178505,0.0,0.0,29.87961632178505,27.21459465159805,0.0
2024-12-23 06:00:00,250.01637250274518,0.0,63.36462558436502,250.01637250274518,26.414334945683677,0.0
2024-12-23 07:00:00,416.7453847674326,17.24625567044724,161.49838254807045,433.9916404378798,24.91920045569498,175.00327734854034
2024-12-23 08:00:00,298.1003367471082,41.976172974703125,125.58137973865237,340.0765097218113,24.90846958430588,396.476177065648
2024-12-23 09:00:00,369.3003256004743,46.81767534118456,159.240960164626,416.11800094165886,24.89351025161378,408.3179739260327
2024-12-23 10:00:00,300.02724165584857,52.79068948922894,123.44365156551866,352.8179311450775,22.815915273779005,442.72074523266394
2024-12-23 11:00:00,340.50438407017344,63.285549386010594,151.50695730797796,403.78993345618403,22.630284136422613,535.5518364691901
2024-12-23 12:00:00,314.9276325357504,68.48450296870827,138.39643070704392,383.41213550445866,22.868974045494483,580.8085478496635
2024-12-23 13:00:00,232.21602096272937,64.69620395529172,96.92497064306164,296.9122249180211,21.772784256861662,541.1476191484129
2024-12-23 14:00:00,138.7369349938922,66.6345480131246,58.4203913661662,205.3714830070168,20.8997963855401,555.4724281103692
2024-12-23 15:00:00,343.3504036825196,63.16798816320958,155.77342239733485,406.5183918457292,21.459985045418602,515.8258127372887
2024-12-23 16:00:00,362.6888455437653,47.79961631580778,160.13803254029492,410.4884618595731,21.931519217678087,375.6500884592889
2024-12-23 17:00:00,337.65139689133093,24.45383001160592,138.3528008779227,362.10522690293686,22.964250871853032,174.08519246692057
2024-12-23 18:00:00,379.6756175088903,2.1236173153769356e-15,142.08812847596832,379.6756175088903,23.57924320968801,9.760713911665547e-14
2024-12-23 19:00:00,335.4980880022564,0.0,126.66566004560474,335.4980880022564,22.431409572267857,0.0
2024-12-23 20:00:00,106.26330474743725,0.0,0.0,106.26330474743725,24.294115763270877,0.0
2024-12-23 21:00:00,109.53244632809461,0.0,0.0,109.53244632809461,25.593071335920985,0.0
2024-12-23 22:00:00,30.477788165742215,0.0,0.0,30.477788165742215,25.964574508100117,0.0
2024-12-23 23:00:00,30.636106811032796,0.0,0.0,30.636106811032796,25.347045993976558,0.0
2024-12-24 00:00:00,39.78181097276569,0.0,0.0,39.78181097276569,28.62215581513657,0.0
2024-12-24 01:00:00,35.153933155559685,0.0,0.0,35.153933155559685,29.33281123403428,0.0
2024-12-24 02:00:00,33.84591812928709,0.0,0.0,33.84591812928709,29.191233804360653,0.0
2024-12-24 03:00:00,31.4435004724067,0.0,0.0,31.4435004724067,28.83614491023994,0.0
2024-12-24 04:00:00,40.93740542432842,0.0,0.0,40.93740542432842,29.005697371404324,0.0
2024-12-24 05:00:00,31.8740985392769,0.0,0.0,31.8740985392769,28.60029396754535,0.0
2024-12-24 06:00:00,228.68514584223834,0.0,61.30796013538327,228.68514584223834,27.469577588783636,0.0
2024-12-24 07:00:00,355.2242143812621,18.32648955221106,127.61445655061046,373.55070393347313,27.545614714862033,193.7126664417404
2024-12-24 08:00:00,402.0524073550509,37.84608005031145,165.74805757609667,439.89848740536235,25.98273335370611,358.3662567144553
2024-12-24 09:00:00,338.05359213739877,57.796343822274785,148.04329529323442,395.84993595967353,24.61225265309011,530.3415750525916
2024-12-24 10:00:00,330.9407766666681,79.20992411055984,154.33354885295557,410.15070077722794,23.641607484591454,728.6415600002609
2024-12-24 11:00:00,298.5343229215232,89.03773996627535,149.4900356170193,387.57206288779855,23.372517509984128,809.1166629969606
2024-12-24 12:00:00,311.5565090780141,84.82549868386369,148.48155763816183,396.38200776187773,23.479497559289563,750.706896789037
2024-12-24 13:00:00,163.864535362048,72.89317778000122,68.41954664679514,236.75771314204923,22.161291399183067,621.6000450321998
2024-12-24 14:00:00,140.78598960243053,84.41638845648063,63.309668470720915,225.20237805891117,22.751815887764725,730.4633352447291
2024-12-24 15:00:00,248.7058442433925,63.661845394816794,110.37571983446517,312.3676896382093,22.62041420876179,525.6063821541034
2024-12-24 16:00:00,355.5880334609419,54.25983534139825,156.9778321447617,409.84786880234014,23.919403717273173,431.9570924197346
2024-12-24 17:00:00,349.0215038639633,27.58220885066848,143.91882394609476,376.6037127146318,23.674128143443742,195.1705511720444
2024-12-24 18:00:00,399.1166819897888,1.9920565102522916e-15,154.4053659428447,399.1166819897888,23.854763026053444,9.019095073287326e-14
2024-12-24 19:00:00,378.3207074344418,0.0,144.75721246528357,378.3207074344418,25.41619425228989,0.0
2024-12-24 20:00:00,405.1080255310914,0.0,157.37346500262703,405.1080255310914,26.338887141214357,0.0
2024-12-24 21:00:00,265.5814128221115,0.0,85.63806585054981,265.5814128221115,26.66123729747729,0.0
2024-12-24 22:00:00,35.65575985552215,0.0,0.0,35.65575985552215,27.121878293601366,0.0
2024-12-24 23:00:00,33.494937985415426,0.0,0.0,33.494937985415426,28.696767475532575,0.0
2024-12-25 00:00:00,35.27002464523418,0.0,0.0,35.27002464523418,31.094180950763736,0.0
2024-12-25 01:00:00,36.57679627812017,0.0,0.0,36.57679627812017,30.65379979527866,0.0
2024-12-25 02:00:00,39.34958826065937,0.0,0.0,39.34958826065937,31.658594948631006,0.0
2024-12-25 03:00:00,33.00863315813796,0.0,0.0,33.00863315813796,31.093578392136834,0.0
2024-12-25 04:00:00,42.08897165517052,0.0,0.0,42.08897165517052,30.304622341449996,0.0
2024-12-25 05:00:00,33.643293797424825,0.0,0.0,33.643293797424825,30.330150011594462,0.0
2024-12-25 06:00:00,221.8956520138983,0.0,58.60128207468694,221.8956520138983,30.422793816239132,0.0
2024-12-25 07:00:00,392.8724906514913,14.989158187368002,148.26783138471464,407.8616488388593,29.54123185703855,141.5762186122726
2024-12-25 08:00:00,410.82553304928484,34.69512477427674,169.2706524791439,445.5206578235616,28.50471050013938,324.13127349726415
2024-12-25 09:00:00,340.7836707757113,60.43354962623664,151.0539198425508,401.21722040194794,27.260084236322935,566.499394467636
2024-12-25 10:00:00,282.66533552782005,64.5664359574368,123.73484698927768,347.23177148525684,26.579233050813247,584.4952326633319
2024-12-25 11:00:00,296.7657808720121,68.08745494928334,134.4632882402469,364.8532358212954,25.605783005721783,600.8215240643227
2024-12-25 12:00:00,327.5092627451513,62.57162859649055,151.02155716591386,390.08089134164186,24.44772012278293,531.3159738133063
2024-12-25 13:00:00,189.44652266373527,84.56230229838826,96.2708278177864,274.0088249621235,24.197843107697743,743.6011702463625
2024-12-25 14:00:00,144.53401019291442,67.89155709189264,52.883596251134335,212.42556728480704,24.227743986356845,571.2329328444793
2024-12-25 15:00:00,391.90629313829913,46.35796471891672,174.41825603270306,438.26425785721585,25.351273595442127,375.76896817922636
2024-12-25 16:00:00,341.9800759250044,37.93160425589763,145.00235421980153,379.91168018090207,25.538590901450384,297.34257606807176
2024-12-25 17:00:00,365.32995968432454,20.114370571180334,148.493085486716,385.4443302555049,25.01652193331937,146.96688896804318
2024-12-25 18:00:00,364.3399392317076,2.714214298567163e-15,124.629452709643,364.3399392317076,26.308030006843797,8.02041806938957e-14
2024-12-25 19:00:00,412.7093285391707,0.0,158.39554129069202,412.7093285391707,26.92416421990051,0.0
2024-12-25 20:00:00,364.29988403458907,0.0,136.1475755145474,364.29988403458907,27.953784179485357,0.0
2024-12-25 21:00:00,265.6924409002542,0.0,79.1227017917461,265.6924409002542,28.66917969751841,0.0
2024-12-25 22:00:00,38.10075371897971,0.0,0.0,38.10075371897971,30.48418026053884,0.0
2024-12-25 23:00:00,38.10425672528141,0.0,0.0,38.10425672528141,30.496754914851795,0.0
2024-12-26 00:00:00,32.38526185198734,0.0,0.0,32.38526185198734,30.26635308858348,0.0
2024-12-26 01:00:00,31.927133863121664,0.0,0.0,31.927133863121664,30.620055268115703,0.0
2024-12-26 02:00:00,35.50489971273135,0.0,0.0,35.50489971273135,30.113300685556794,0.0
2024-12-26 03:00:00,37.48950881425421,0.0,0.0,37.48950881425421,30.562203013969306,0.0
2024-12-26 04:00:00,36.765074812077934,0.0,0.0,36.765074812077934,30.689433097176263,0.0
